index,crash_label,date,Quarter,000001.SS,^BSESN,^BVSP,^FCHI,^FTLC,^GDAXI,^GSPC,^HSI,^N225,^SSMI,volatility_lag1,volatility_lag2,price_change_lag1,price_change_lag2,volume_change_lag1,volume_change_lag2,Crude_Oil_Index_Excess_Return_lag1,Crude_Oil_Index_Excess_Return_lag2,Ted_Rate_lag1,Ted_Rate_lag2,Gold_Price_lag1,Gold_Price_lag2,housing_lag1,housing_lag2,reserve_lag1,reserve_lag2,10YGov_BondYield_lag1,10YGov_BondYield_lag2,current_acct_lag1,current_acct_lag2,FX_Rate_lag1,FX_Rate_lag2,turnover_lag1,turnover_lag2,Population_lag1,Population_lag2,npl_lag1,npl_lag2,Recession_Indicators_lag1,Recession_Indicators_lag2,inflation_lag1,inflation_lag2,Unemployment_lag1,Unemployment_lag2,GDP_lag1,GDP_lag2
^FCHI,0,2001-06-30,Q2 2001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4647187100073958,-0.4034708100342341,-1.2654311706808667,-0.6419417812970387,-0.1271466940797387,-0.1271466940797387,0.0465072160392251,-0.567581007149328,-0.8452404843159993,-0.1775822174410406,-0.9104793122674548,-0.6258357826775818,0.0353457824851192,-0.5899454534453317,-1.34042343424565,-0.8513588447575562,0.029947517176462,-0.1280907265053215,0.0437375021170433,0.0252418821230589,1.0298773131585033,-2.1085990302415487,-0.0060760095095045,0.4197331688370592,0.1051745779326278,0.0233869399566356,0.0016092281290692,0.0920406948375355,1.1213167399314248,0.0710147376539859,0.0437375021170433,0.0252418821230589,-1.2665212854345151,-1.1711658601918773,-0.3918137784786493,-1.5019238671637307
^FCHI,1,2001-09-30,Q3 2001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3469987864714853,-0.4647187100073958,-0.0936227098576847,-1.2654311706808667,-0.1271466940797387,-0.1271466940797387,-0.3270624499936551,0.0465072160392251,-0.1169647227652036,-0.8452404843159993,0.599723572576699,-0.9104793122674548,0.8029245414443126,0.0353457824851192,-1.34042343424565,-1.34042343424565,0.0611246560845054,0.029947517176462,0.0255932475129562,0.0437375021170433,0.7683827743511671,1.0298773131585033,-0.0060760095095045,-0.0060760095095045,0.1051745779326278,0.1051745779326278,0.0016092281290692,0.0016092281290692,1.1213167399314248,1.1213167399314248,0.0255932475129562,0.0437375021170433,-1.2665212854345151,-1.2665212854345151,-0.3918137784786493,-0.3918137784786493
^FCHI,0,2001-12-31,Q4 2001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3186343912891082,-0.3469987864714853,-2.079853320159079,-0.0936227098576847,-0.1271466940797387,-0.1271466940797387,-0.5314614288227931,-0.3270624499936551,-1.774111875542538,-0.1169647227652036,-0.0935485548988789,0.599723572576699,0.6904898161847036,0.8029245414443126,-1.34042343424565,-1.34042343424565,-0.137060859075479,0.0611246560845054,0.0408518562625435,0.0255932475129562,-1.1027924005171226,0.7683827743511671,-0.0060760095095045,-0.0060760095095045,0.1051745779326278,0.1051745779326278,0.0016092281290692,0.0016092281290692,1.1213167399314248,1.1213167399314248,0.0408518562625435,0.0255932475129562,-1.2665212854345151,-1.2665212854345151,-0.3918137784786493,-0.3918137784786493
^FCHI,0,2002-03-31,Q1 2002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.270565721850209,-0.3186343912891082,0.9958696202792872,-2.079853320159079,-0.1271466940797387,-0.1271466940797387,-1.1687257223451686,-0.5314614288227931,-0.3610999745582253,-1.774111875542538,-0.566173530128804,-0.0935485548988789,-0.2883054680965037,0.6904898161847036,-1.34042343424565,-1.34042343424565,0.0864297942230016,-0.137060859075479,0.129143344709696,0.0408518562625435,0.348263904029215,-1.1027924005171226,-0.0060760095095045,-0.0060760095095045,0.1051745779326278,0.1051745779326278,0.0016092281290692,0.0016092281290692,1.1213167399314248,1.1213167399314248,0.129143344709696,0.0408518562625435,-1.2665212854345151,-1.2665212854345151,-0.3918137784786493,-0.3918137784786493
^FCHI,0,2002-06-30,Q2 2002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3392233255940737,-0.270565721850209,-0.0495962595047079,0.9958696202792872,-0.1271466940797387,-0.1271466940797387,1.3717361153287908,-1.1687257223451686,-0.8716118953190095,-0.3610999745582253,0.8401893643881425,-0.566173530128804,-0.0709301617394326,-0.2883054680965037,-1.102578493709995,-1.34042343424565,0.118540363966433,0.0864297942230016,0.0338905123026103,0.129143344709696,-0.079493483438052,0.348263904029215,0.1519711895619356,-0.0060760095095045,0.1051745779326278,0.1051745779326278,0.0920406948375355,0.0016092281290692,1.1213167399314248,1.1213167399314248,0.0338905123026103,0.129143344709696,0.1499723617633929,-1.2665212854345151,0.4081354197007869,-0.3918137784786493
^FCHI,1,2002-09-30,Q3 2002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4198040786525678,-0.3392233255940737,-1.6369073654206103,-0.0495962595047079,-0.1271466940797387,-0.1271466940797387,0.0985252755728147,1.3717361153287908,0.3068280128074389,-0.8716118953190095,0.3737591045100443,0.8401893643881425,0.93339048876673,-0.0709301617394326,-1.102578493709995,-1.102578493709995,-0.0845699558128839,0.118540363966433,0.0209351414048788,0.0338905123026103,-2.600612241189116,-0.079493483438052,0.1519711895619356,0.1519711895619356,0.1051745779326278,0.1051745779326278,0.0920406948375355,0.0920406948375355,1.1213167399314248,1.1213167399314248,0.0209351414048788,0.0338905123026103,0.1499723617633929,0.1499723617633929,0.4081354197007869,0.4081354197007869
^FCHI,0,2002-12-31,Q4 2002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4018973375164046,-0.4198040786525678,-2.6729248850296847,-1.6369073654206103,-0.1271466940797387,-0.1271466940797387,0.7950251839618792,0.0985252755728147,-0.7434839770283942,0.3068280128074389,-0.5887664154563305,0.3737591045100443,1.1659968119702628,0.93339048876673,-1.102578493709995,-1.102578493709995,-0.1356047775887056,-0.0845699558128839,0.0403039233244954,0.0209351414048788,0.155561316470547,-2.600612241189116,0.1519711895619356,0.1519711895619356,0.1051745779326278,0.1051745779326278,0.0920406948375355,0.0920406948375355,1.1213167399314248,1.1213167399314248,0.0403039233244954,0.0209351414048788,0.1499723617633929,0.1499723617633929,0.4081354197007869,0.4081354197007869
^FCHI,1,2003-03-31,Q1 2003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2530454286721613,-0.4018973375164046,0.7292543986788802,-2.6729248850296847,-0.1271466940797387,-0.1271466940797387,0.2028883372554202,0.7950251839618792,0.8111072208124132,-0.7434839770283942,0.0080991573310472,-0.5887664154563305,-0.0328457320233348,1.1659968119702628,-1.102578493709995,-1.102578493709995,-0.1179090803411598,-0.1356047775887056,0.0761295040970403,0.0403039233244954,-1.9414962414523207,0.155561316470547,0.1519711895619356,0.1519711895619356,0.1051745779326278,0.1051745779326278,0.0920406948375355,0.0920406948375355,1.1213167399314248,1.1213167399314248,0.0761295040970403,0.0403039233244954,0.1499723617633929,0.1499723617633929,0.4081354197007869,0.4081354197007869
^FCHI,0,2003-06-30,Q2 2003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2522392845411215,-0.2530454286721613,-1.435400951742255,0.7292543986788802,-0.1271466940797387,-0.1271466940797387,0.3925406136463606,0.2028883372554202,-0.6940836815836614,0.8111072208124132,-0.3799081406389457,0.0080991573310472,0.3602559200841081,-0.0328457320233348,-0.0704117278818961,-1.102578493709995,0.0087385791081426,-0.1179090803411598,0.0348756161122851,0.0761295040970403,-0.5846112560563558,-1.9414962414523207,-0.3576547015764909,0.1519711895619356,0.0642838043586164,0.1051745779326278,0.0719951991964228,0.0920406948375355,1.1213167399314248,1.1213167399314248,0.0348756161122851,0.0761295040970403,-0.2953667107099797,0.1499723617633929,1.850441504164664,0.4081354197007869
^FCHI,0,2003-09-30,Q3 2003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4026934708708329,-0.2522392845411215,1.379825575065743,-1.435400951742255,-0.1271466940797387,-0.1271466940797387,0.2782315686183827,0.3925406136463606,0.2669948618271415,-0.6940836815836614,-0.2118105673124109,-0.3799081406389457,1.0583855442025287,0.3602559200841081,-0.0704117278818961,-0.0704117278818961,-0.0781577568023667,0.0087385791081426,0.0084617248439979,0.0348756161122851,-1.1116906616726372,-0.5846112560563558,-0.3576547015764909,-0.3576547015764909,0.0642838043586164,0.0642838043586164,0.0719951991964228,0.0719951991964228,0.5961657387927053,1.1213167399314248,0.0084617248439979,0.0348756161122851,-0.2953667107099797,-0.2953667107099797,1.850441504164664,1.850441504164664
^FCHI,0,2003-12-31,Q4 2003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.543333774553865,-0.4026934708708329,-0.0253584807751078,1.379825575065743,-0.1271466940797387,-0.1271466940797387,-0.2082200237162687,0.2782315686183827,-0.0677266481678219,0.2669948618271415,0.9506384467916826,-0.2118105673124109,1.2543560899609614,1.0583855442025287,-0.0704117278818961,-0.0704117278818961,0.1263133157732471,-0.0781577568023667,0.0381456395472541,0.0084617248439979,-0.8888299026948395,-1.1116906616726372,-0.3576547015764909,-0.3576547015764909,0.0642838043586164,0.0642838043586164,0.0719951991964228,0.0719951991964228,-0.9792872646234528,0.5961657387927053,0.0381456395472541,0.0084617248439979,-0.2953667107099797,-0.2953667107099797,1.850441504164664,1.850441504164664
^FCHI,0,2004-03-31,Q1 2004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5323236593979656,-0.543333774553865,1.0059044560506951,-0.0253584807751078,-0.1271466940797387,-0.1271466940797387,0.658702185862944,-0.2082200237162687,0.6518643078587214,-0.0677266481678219,0.125320268718575,0.9506384467916826,0.2256784318502427,1.2543560899609614,-0.0704117278818961,-0.0704117278818961,-0.0239007215640085,0.1263133157732471,-0.0744850935837106,0.0381456395472541,-1.7552959490325195,-0.8888299026948395,-0.3576547015764909,-0.3576547015764909,0.0642838043586164,0.0642838043586164,0.0719951991964228,0.0719951991964228,-0.9792872646234528,-0.9792872646234528,-0.0744850935837106,0.0381456395472541,-0.2953667107099797,-0.2953667107099797,1.850441504164664,1.850441504164664
^FCHI,0,2004-06-30,Q2 2004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4921550887180987,-0.5323236593979656,-0.0042507171612801,1.0059044560506951,-0.1271466940797387,-0.1271466940797387,0.8528939237953087,0.658702185862944,-0.7042054853525128,0.6518643078587214,-0.3223539663507341,0.125320268718575,0.8637908559087883,0.2256784318502427,0.5072582470446744,-0.0704117278818961,0.0004233283786717,-0.0239007215640085,0.0363834344669412,-0.0744850935837106,1.1225589137358574,-1.7552959490325195,-0.079502176830911,-0.3576547015764909,0.1256176813204318,0.0642838043586164,0.0116860573732064,0.0719951991964228,-0.9792872646234528,-0.9792872646234528,0.0363834344669412,-0.0744850935837106,0.6257750798405718,-0.2953667107099797,1.0568240223153773,1.850441504164664
^FCHI,0,2004-09-30,Q3 2004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.524784270273655,-0.4921550887180987,0.0898257189872056,-0.0042507171612801,-0.1271466940797387,-0.1271466940797387,0.2099368284649907,0.8528939237953087,0.1611886616496764,-0.7042054853525128,-0.7782132251267165,-0.3223539663507341,1.1652758306749669,0.8637908559087883,0.5072582470446744,0.5072582470446744,0.0463362411743348,0.0004233283786717,0.0216078570346119,0.0363834344669412,-0.3655240313807511,1.1225589137358574,-0.079502176830911,-0.079502176830911,0.1256176813204318,0.1256176813204318,0.0116860573732064,0.0116860573732064,-0.9792872646234528,-0.9792872646234528,0.0216078570346119,0.0363834344669412,0.6257750798405718,0.6257750798405718,1.0568240223153773,1.0568240223153773
^FCHI,0,2004-12-31,Q4 2004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5726315290719132,-0.524784270273655,-0.3846272629466662,0.0898257189872056,-0.1271466940797387,-0.1271466940797387,1.9063418392577385,0.2099368284649907,0.538574902086185,0.1611886616496764,0.1340501956816963,-0.7782132251267165,1.4874872957809222,1.1652758306749669,0.5072582470446744,0.5072582470446744,-0.1098559747794863,0.0463362411743348,0.0336135144697471,0.0216078570346119,-0.6585309254657592,-0.3655240313807511,-0.079502176830911,-0.079502176830911,0.1256176813204318,0.1256176813204318,0.0116860573732064,0.0116860573732064,-0.9792872646234528,-0.9792872646234528,0.0336135144697471,0.0216078570346119,0.6257750798405718,0.6257750798405718,1.0568240223153773,1.0568240223153773
^FCHI,0,2005-03-31,Q1 2005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6200435900093638,-0.5726315290719132,0.262879335172149,-0.3846272629466662,7.864931204857603,-0.1271466940797387,-0.8106907155952335,1.9063418392577385,0.1372372877985662,0.538574902086185,0.3416314803332347,0.1340501956816963,0.5083775569367506,1.4874872957809222,0.5072582470446744,0.5072582470446744,-0.1667591669697208,-0.1098559747794863,-0.016104571348892,0.0336135144697471,-1.266520234846745,-0.6585309254657592,-0.079502176830911,-0.079502176830911,0.1256176813204318,0.1256176813204318,0.0116860573732064,0.0116860573732064,-0.9792872646234528,-0.9792872646234528,-0.016104571348892,0.0336135144697471,0.6257750798405718,0.6257750798405718,1.0568240223153773,1.0568240223153773
^FCHI,0,2005-06-30,Q2 2005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6102624722436797,-0.6200435900093638,0.3930715939949322,0.262879335172149,-0.1271466940204925,7.864931204857603,1.275388298539095,-0.8106907155952335,-0.0341938829115908,0.1372372877985662,-0.4928566214938001,0.3416314803332347,0.7933881447309296,0.5083775569367506,-1.831152682310964,0.5072582470446744,-0.0107720634616928,-0.1667591669697208,0.0290531110333672,-0.016104571348892,0.2328819837064815,-1.266520234846745,-0.2690312930532116,-0.079502176830911,0.1664993226198614,0.1256176813204318,-0.0590046905476573,0.0116860573732064,-0.9792872646234528,-0.9792872646234528,0.0290531110333672,-0.016104571348892,-0.3143034635337211,0.6257750798405718,-0.0931855015818258,1.0568240223153773
^FCHI,0,2005-09-30,Q3 2005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5672431115587161,-0.6102624722436797,0.1768779393927508,0.3930715939949322,-0.1271466940065872,-0.1271466940204925,-0.4005481508772503,1.275388298539095,1.202130050043713,-0.0341938829115908,0.2024043494608854,-0.4928566214938001,1.2524328266363454,0.7933881447309296,-1.831152682310964,-1.831152682310964,-0.1244463615876735,-0.0107720634616928,0.0313963189986713,0.0290531110333672,1.7704183387890438,0.2328819837064815,-0.2690312930532116,-0.2690312930532116,0.1664993226198614,0.1664993226198614,-0.0590046905476573,-0.0590046905476573,-0.9792872646234528,-0.9792872646234528,0.0313963189986713,0.0290531110333672,-0.3143034635337211,-0.3143034635337211,-0.0931855015818258,-0.0931855015818258
^FCHI,0,2005-12-31,Q4 2005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5247959576183893,-0.5672431115587161,0.5942880846772446,0.1768779393927508,-0.1271466940832751,-0.1271466940065872,0.6303206312135817,-0.4005481508772503,-0.1488066351973483,1.202130050043713,0.5273747484362018,0.2024043494608854,1.4214333122895977,1.2524328266363454,-1.831152682310964,-1.831152682310964,0.0194187172111908,-0.1244463615876735,0.0410652796366167,0.0313963189986713,-0.079493483438052,1.7704183387890438,-0.2690312930532116,-0.2690312930532116,0.1664993226198614,0.1664993226198614,-0.0590046905476573,-0.0590046905476573,-0.9792872646234528,-0.9792872646234528,0.0410652796366167,0.0313963189986713,-0.3143034635337211,-0.3143034635337211,-0.0931855015818258,-0.0931855015818258
^FCHI,0,2006-03-31,Q1 2006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5077997255678417,-0.5247959576183893,0.049067225108579,0.5942880846772446,-0.1271466940840328,-0.1271466940832751,-0.645384363654351,0.6303206312135817,0.617501982101665,-0.1488066351973483,1.7625088519583716,0.5273747484362018,0.3385555468625821,1.4214333122895977,-1.831152682310964,-1.831152682310964,0.0352766113448595,0.0194187172111908,0.0774064998834594,0.0410652796366167,-0.079493483438052,-0.079493483438052,-0.2690312930532116,-0.2690312930532116,0.1664993226198614,0.1664993226198614,-0.0590046905476573,-0.0590046905476573,-0.9792872646234528,-0.9792872646234528,0.0774064998834594,0.0410652796366167,-0.3143034635337211,-0.3143034635337211,-0.0931855015818258,-0.0931855015818258
^FCHI,0,2006-06-30,Q2 2006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4838818765967356,-0.5077997255678417,0.7649091263459652,0.049067225108579,-0.1271466938554585,-0.1271466940840328,0.1123889232252715,-0.645384363654351,-1.0280206384586017,0.617501982101665,0.9719879577997348,1.7625088519583716,0.4574591139064554,0.3385555468625821,2.250870259321482,-1.831152682310964,0.3276558149989197,0.0352766113448595,0.0560421685262275,0.0774064998834594,-0.3655240313807511,-0.079493483438052,0.0233035159140094,-0.2690312930532116,0.0438361336433878,0.1664993226198614,-0.1097179295308361,-0.0590046905476573,-0.9792872646234528,-0.9792872646234528,0.0560421685262275,0.0774064998834594,0.0294238901368299,-0.3143034635337211,0.0962629870697526,-0.0931855015818258
^FCHI,0,2006-09-30,Q3 2006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4609703439551749,-0.4838818765967356,-0.594319017387705,0.7649091263459652,-0.1271466940325276,-0.1271466938554585,0.2387890406376803,0.1123889232252715,1.14539678946932,-1.0280206384586017,0.3400520238456488,0.9719879577997348,0.7865771000643862,0.4574591139064554,2.250870259321482,2.250870259321482,0.0441047077983085,0.3276558149989197,0.0350361594706089,0.0560421685262275,-0.9480496464796128,-0.3655240313807511,0.0233035159140094,0.0233035159140094,0.0438361336433878,0.0438361336433878,-0.1097179295308361,-0.1097179295308361,-0.9792872646234528,-0.9792872646234528,0.0350361594706089,0.0560421685262275,0.0294238901368299,0.0294238901368299,0.0962629870697526,0.0962629870697526
^FCHI,0,2006-12-31,Q4 2006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5055935004378088,-0.4609703439551749,0.3291287811643834,-0.594319017387705,-0.1271466942373486,-0.1271466940325276,-1.1538650088797142,0.2387890406376803,-0.0350211768536706,1.14539678946932,-0.3048527449440035,0.3400520238456488,0.7923420608014912,0.7865771000643862,2.250870259321482,2.250870259321482,-0.0865876160448439,0.0441047077983085,0.0255202324111589,0.0350361594706089,-0.079493483438052,-0.9480496464796128,0.0233035159140094,0.0233035159140094,0.0438361336433878,0.0438361336433878,-0.1097179295308361,-0.1097179295308361,-0.9792872646234528,-0.9792872646234528,0.0255202324111589,0.0350361594706089,0.0294238901368299,0.0294238901368299,0.0962629870697526,0.0962629870697526
^FCHI,0,2007-03-31,Q1 2007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5292179635495254,-0.5055935004378088,0.3149483883165589,0.3291287811643834,-0.1271466940224967,-0.1271466942373486,-0.6285499250442848,-1.1538650088797142,-0.5066939945410793,-0.0350211768536706,0.1953056837054745,-0.3048527449440035,-0.1059101839083197,0.7923420608014912,2.250870259321482,2.250870259321482,0.1279020091214811,-0.0865876160448439,0.0378343712053326,0.0255202324111589,-0.6805196938952742,-0.079493483438052,0.0233035159140094,0.0233035159140094,0.0438361336433878,0.0438361336433878,-0.1097179295308361,-0.1097179295308361,-0.9792872646234528,-0.9792872646234528,0.0378343712053326,0.0255202324111589,0.0294238901368299,0.0294238901368299,0.0962629870697526,0.0962629870697526
^FCHI,0,2007-06-30,Q2 2007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5083133913650296,-0.5292179635495254,-0.0238538373222312,0.3149483883165589,-0.1271466939049035,-0.1271466940224967,0.022529655988577,-0.6285499250442848,-0.7345560021301685,-0.5066939945410793,0.2738930321378506,0.1953056837054745,-0.1492802528228853,-0.1059101839083197,-0.0280479226725868,2.250870259321482,0.0688045143401274,0.1279020091214811,0.0733500248705918,0.0378343712053326,-1.0044493945515998,-0.6805196938952742,0.1464290259957645,0.0233035159140094,-0.1198000813003028,0.0438361336433878,-0.1097179295308361,-0.1097179295308361,-0.9792872646234528,-0.9792872646234528,0.0733500248705918,0.0378343712053326,-0.7038648653021397,0.0294238901368299,1.021064126448429,0.0962629870697526
^FCHI,0,2007-09-30,Q3 2007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4518502022959788,-0.5083133913650296,0.4814028132601961,-0.0238538373222312,-0.1271466941404696,-0.1271466939049035,-0.1292384557045977,0.022529655988577,2.0264237159328062,-0.7345560021301685,-0.4057553084558639,0.2738930321378506,0.2525807243053988,-0.1492802528228853,-0.0280479226725868,-0.0280479226725868,0.1622053133661274,0.0688045143401274,0.0507675666518223,0.0733500248705918,-0.4003115359087699,-1.0044493945515998,0.1464290259957645,0.1464290259957645,-0.1198000813003028,-0.1198000813003028,-0.1097179295308361,-0.1097179295308361,-0.9792872646234528,-0.9792872646234528,0.0507675666518223,0.0733500248705918,-0.7038648653021397,-0.7038648653021397,1.021064126448429,1.021064126448429
