price,volume,date,volatility,index,crash_label
38506.08984375,26200,2019-10-15,1620.3990722890069,^BSESN,0
38598.98828125,27500,2019-10-16,1621.7936220042502,^BSESN,0
39052.05859375,47100,2019-10-17,1625.5468192908097,^BSESN,0
39298.37890625,42400,2019-10-18,1629.141201796954,^BSESN,0
38963.83984375,54500,2019-10-22,1627.8157653218493,^BSESN,0
39058.828125,41000,2019-10-23,1621.9821873482074,^BSESN,0
39020.390625,36600,2019-10-24,1616.422836139361,^BSESN,0
39058.05859375,48600,2019-10-25,1609.5575703123982,^BSESN,0
39831.83984375,50500,2019-10-29,1609.733313501402,^BSESN,0
40051.87109375,37200,2019-10-30,1605.565942169953,^BSESN,0
40129.05078125,87900,2019-10-31,1606.9600541078348,^BSESN,0
40165.03125,57000,2019-11-01,1609.149042760645,^BSESN,0
40301.9609375,62600,2019-11-04,1613.7633673409152,^BSESN,0
40248.23046875,45400,2019-11-05,1615.4336815840682,^BSESN,0
40469.78125,37700,2019-11-06,1615.1228321464598,^BSESN,0
40653.73828125,30200,2019-11-07,1614.410731513805,^BSESN,0
40323.609375,42600,2019-11-08,1608.3468545854016,^BSESN,0
40345.078125,29500,2019-11-11,1603.6504953315607,^BSESN,0
40116.05859375,37700,2019-11-13,1593.855344731231,^BSESN,0
40286.48046875,27800,2019-11-14,1581.261899411203,^BSESN,0
40356.69140625,25800,2019-11-15,1575.6189754020318,^BSESN,0
40284.19140625,28700,2019-11-18,1567.433922665724,^BSESN,0
40469.69921875,39100,2019-11-19,1564.958424754863,^BSESN,0
40651.640625,32300,2019-11-20,1563.3770867999744,^BSESN,0
40575.171875,21800,2019-11-21,1565.1965700924568,^BSESN,0
40359.41015625,21700,2019-11-22,1564.7613802029937,^BSESN,0
40889.23046875,28600,2019-11-25,1568.2315381518845,^BSESN,0
40821.30078125,32800,2019-11-26,1572.4460136962232,^BSESN,0
41020.609375,32400,2019-11-27,1577.4120707845552,^BSESN,0
41130.171875,30900,2019-11-28,1580.4839869034704,^BSESN,0
40793.80859375,46700,2019-11-29,1582.853941239308,^BSESN,0
40802.171875,39800,2019-12-02,1584.9473672852175,^BSESN,0
40675.44921875,33700,2019-12-03,1586.593184035056,^BSESN,0
40850.2890625,44500,2019-12-04,1590.451694532395,^BSESN,0
40779.58984375,33000,2019-12-05,1595.3103164876748,^BSESN,0
40445.1484375,33100,2019-12-06,1595.942605445664,^BSESN,0
40487.4296875,32600,2019-12-09,1594.8119952320665,^BSESN,0
40239.87890625,31400,2019-12-10,1590.3427813316878,^BSESN,0
40412.5703125,55500,2019-12-11,1589.235971482732,^BSESN,0
40581.7109375,41300,2019-12-12,1589.9562362719164,^BSESN,0
41009.7109375,27900,2019-12-13,1594.6183640706336,^BSESN,0
40938.71875,21600,2019-12-16,1600.840669967512,^BSESN,0
41352.171875,19000,2019-12-17,1610.0857321401563,^BSESN,0
41558.5703125,24300,2019-12-18,1620.9447071928278,^BSESN,0
41673.921875,33300,2019-12-19,1631.9475283542558,^BSESN,0
41681.5390625,33600,2019-12-20,1641.3630699928683,^BSESN,0
41642.66015625,6200,2019-12-23,1646.541984677692,^BSESN,0
41461.26171875,4400,2019-12-24,1652.1817277292175,^BSESN,0
41163.76171875,5600,2019-12-26,1650.2967708359222,^BSESN,0
41575.140625,6100,2019-12-27,1652.6195477840224,^BSESN,0
41558.0,5700,2019-12-30,1658.6214983984034,^BSESN,0
2307.699951171875,0,1996-01-02,,^GDAXI,0
2326.179931640625,0,1996-01-03,,^GDAXI,0
2332.81005859375,0,1996-01-04,,^GDAXI,0
2315.659912109375,0,1996-01-05,,^GDAXI,0
2336.760009765625,0,1996-01-08,,^GDAXI,0
2351.469970703125,0,1996-01-09,,^GDAXI,0
2340.31005859375,0,1996-01-10,,^GDAXI,0
2330.97998046875,0,1996-01-11,,^GDAXI,0
2353.889892578125,0,1996-01-12,,^GDAXI,0
2361.3798828125,0,1996-01-15,,^GDAXI,0
2379.429931640625,0,1996-01-16,,^GDAXI,0
2375.6298828125,0,1996-01-17,,^GDAXI,0
2389.6201171875,0,1996-01-18,,^GDAXI,0
2400.580078125,0,1996-01-19,,^GDAXI,0
2391.739990234375,0,1996-01-22,,^GDAXI,0
2393.1201171875,0,1996-01-23,,^GDAXI,0
2436.679931640625,0,1996-01-24,,^GDAXI,0
2437.02001953125,0,1996-01-25,,^GDAXI,0
2449.7099609375,0,1996-01-26,,^GDAXI,0
2437.699951171875,0,1996-01-29,,^GDAXI,0
2456.090087890625,0,1996-01-30,,^GDAXI,0
2463.0,0,1996-01-31,,^GDAXI,0
2472.530029296875,0,1996-02-01,,^GDAXI,0
2459.81005859375,0,1996-02-02,,^GDAXI,0
2416.840087890625,0,1996-02-05,,^GDAXI,0
2437.97998046875,0,1996-02-06,,^GDAXI,0
2442.429931640625,0,1996-02-07,,^GDAXI,0
2411.489990234375,0,1996-02-08,,^GDAXI,0
2435.070068359375,0,1996-02-09,,^GDAXI,0
2428.590087890625,0,1996-02-12,,^GDAXI,0
2436.090087890625,0,1996-02-13,,^GDAXI,0
2427.77001953125,0,1996-02-14,,^GDAXI,0
2426.510009765625,0,1996-02-15,,^GDAXI,0
2423.60009765625,0,1996-02-16,,^GDAXI,0
2387.60009765625,0,1996-02-19,,^GDAXI,0
2373.010009765625,0,1996-02-20,,^GDAXI,0
2401.590087890625,0,1996-02-21,,^GDAXI,0
2421.929931640625,0,1996-02-22,,^GDAXI,0
2449.52001953125,0,1996-02-23,,^GDAXI,0
2438.72998046875,0,1996-02-26,,^GDAXI,0
2449.090087890625,0,1996-02-27,,^GDAXI,0
2486.949951171875,0,1996-02-28,,^GDAXI,0
2485.179931640625,0,1996-02-29,,^GDAXI,0
2488.85009765625,0,1996-03-01,,^GDAXI,0
2486.830078125,0,1996-03-04,,^GDAXI,0
2472.52001953125,0,1996-03-05,,^GDAXI,0
2471.3798828125,0,1996-03-06,,^GDAXI,0
2479.3798828125,0,1996-03-07,,^GDAXI,0
2448.800048828125,0,1996-03-08,,^GDAXI,0
2419.719970703125,0,1996-03-11,,^GDAXI,0
2415.2900390625,0,1996-03-12,,^GDAXI,0
2417.0,0,1996-03-13,,^GDAXI,0
2432.4599609375,0,1996-03-14,,^GDAXI,0
2458.0,0,1996-03-15,,^GDAXI,0
2472.550048828125,0,1996-03-18,,^GDAXI,0
2484.739990234375,0,1996-03-19,,^GDAXI,0
2491.72998046875,0,1996-03-20,,^GDAXI,0
2505.320068359375,0,1996-03-21,,^GDAXI,0
2479.840087890625,0,1996-03-22,,^GDAXI,0
2514.800048828125,0,1996-03-25,,^GDAXI,0
2505.780029296875,0,1996-03-26,,^GDAXI,0
2523.81005859375,0,1996-03-27,,^GDAXI,0
2502.93994140625,0,1996-03-28,,^GDAXI,0
2489.35009765625,0,1996-03-29,,^GDAXI,0
2500.75,0,1996-04-01,,^GDAXI,0
2508.110107421875,0,1996-04-02,,^GDAXI,0
2489.52001953125,0,1996-04-03,,^GDAXI,0
2498.75,0,1996-04-04,,^GDAXI,0
2510.81005859375,0,1996-04-09,,^GDAXI,0
2525.590087890625,0,1996-04-10,,^GDAXI,0
2508.1201171875,0,1996-04-11,,^GDAXI,0
2526.739990234375,0,1996-04-12,,^GDAXI,0
2540.7900390625,0,1996-04-15,,^GDAXI,0
2547.320068359375,0,1996-04-16,,^GDAXI,0
2519.820068359375,0,1996-04-17,,^GDAXI,0
2524.179931640625,0,1996-04-18,,^GDAXI,0
2535.860107421875,0,1996-04-19,,^GDAXI,0
2549.27001953125,0,1996-04-22,,^GDAXI,0
2549.1201171875,0,1996-04-23,,^GDAXI,0
2524.840087890625,0,1996-04-24,,^GDAXI,0
2538.679931640625,0,1996-04-25,,^GDAXI,0
2539.8798828125,0,1996-04-26,,^GDAXI,0
2505.969970703125,0,1996-04-29,,^GDAXI,0
2492.6298828125,0,1996-04-30,,^GDAXI,0
2465.489990234375,0,1996-05-02,,^GDAXI,0
2472.429931640625,0,1996-05-03,,^GDAXI,0
2473.52001953125,0,1996-05-06,,^GDAXI,0
2476.7900390625,0,1996-05-07,,^GDAXI,0
2456.780029296875,0,1996-05-08,,^GDAXI,0
2470.570068359375,0,1996-05-09,,^GDAXI,0
2499.02001953125,0,1996-05-10,,^GDAXI,0
2496.330078125,0,1996-05-13,,^GDAXI,0
2528.199951171875,0,1996-05-14,,^GDAXI,0
2534.39990234375,0,1996-05-15,,^GDAXI,0
2552.2900390625,0,1996-05-17,,^GDAXI,0
2541.97998046875,0,1996-05-20,,^GDAXI,0
2564.1201171875,0,1996-05-21,,^GDAXI,0
2548.7900390625,0,1996-05-22,,^GDAXI,0
2546.550048828125,0,1996-05-23,,^GDAXI,0
2549.530029296875,0,1996-05-24,,^GDAXI,0
2559.14990234375,0,1996-05-28,,^GDAXI,0
2548.530029296875,0,1996-05-29,,^GDAXI,0
2535.780029296875,0,1996-05-30,,^GDAXI,0
2523.81005859375,0,1996-05-31,,^GDAXI,0
2543.989990234375,0,1996-06-03,,^GDAXI,0
2550.419921875,0,1996-06-04,,^GDAXI,0
2551.030029296875,0,1996-06-05,,^GDAXI,0
2536.030029296875,0,1996-06-07,,^GDAXI,0
2552.9599609375,0,1996-06-10,,^GDAXI,0
2571.10009765625,0,1996-06-11,,^GDAXI,0
2569.89990234375,0,1996-06-12,,^GDAXI,0
2566.1298828125,0,1996-06-13,,^GDAXI,0
2544.89990234375,0,1996-06-14,,^GDAXI,0
2549.7099609375,0,1996-06-17,,^GDAXI,0
2555.81005859375,0,1996-06-18,,^GDAXI,0
2546.0400390625,0,1996-06-19,,^GDAXI,0
2532.219970703125,0,1996-06-20,,^GDAXI,0
2547.780029296875,0,1996-06-21,,^GDAXI,0
2562.18994140625,0,1996-06-24,,^GDAXI,0
2578.360107421875,0,1996-06-25,,^GDAXI,0
2572.06005859375,0,1996-06-26,,^GDAXI,0
2551.800048828125,0,1996-06-27,,^GDAXI,0
2570.43994140625,0,1996-06-28,,^GDAXI,0
2573.43994140625,0,1996-07-01,,^GDAXI,0
2565.320068359375,0,1996-07-02,,^GDAXI,0
2566.320068359375,0,1996-07-03,,^GDAXI,0
2578.739990234375,0,1996-07-04,,^GDAXI,0
2568.7900390625,0,1996-07-05,,^GDAXI,0
2561.510009765625,0,1996-07-08,,^GDAXI,0
2562.239990234375,0,1996-07-09,,^GDAXI,0
2573.0,0,1996-07-10,,^GDAXI,0
2561.949951171875,0,1996-07-11,,^GDAXI,0
2548.969970703125,0,1996-07-12,,^GDAXI,0
2529.5,0,1996-07-15,,^GDAXI,0
2475.97998046875,0,1996-07-16,,^GDAXI,0
2497.68994140625,0,1996-07-17,,^GDAXI,0
2505.56005859375,0,1996-07-18,,^GDAXI,0
2498.35009765625,0,1996-07-19,,^GDAXI,0
2468.320068359375,0,1996-07-22,,^GDAXI,0
2488.820068359375,0,1996-07-23,,^GDAXI,0
2459.1298828125,0,1996-07-24,,^GDAXI,0
2464.510009765625,0,1996-07-25,,^GDAXI,0
2469.510009765625,0,1996-07-26,,^GDAXI,0
2472.25,0,1996-07-29,,^GDAXI,0
2466.840087890625,0,1996-07-30,,^GDAXI,0
2491.5,0,1996-07-31,,^GDAXI,0
2504.159912109375,0,1996-08-01,,^GDAXI,0
2520.260009765625,0,1996-08-02,,^GDAXI,0
2520.52001953125,0,1996-08-05,,^GDAXI,0
2527.72998046875,0,1996-08-06,,^GDAXI,0
2541.409912109375,0,1996-08-07,,^GDAXI,0
2534.6298828125,0,1996-08-08,,^GDAXI,0
2532.9599609375,0,1996-08-09,,^GDAXI,0
2529.139892578125,0,1996-08-12,,^GDAXI,0
2545.64990234375,0,1996-08-13,,^GDAXI,0
2544.610107421875,0,1996-08-14,,^GDAXI,0
2542.75,0,1996-08-15,,^GDAXI,0
2567.9599609375,0,1996-08-16,,^GDAXI,0
2556.25,0,1996-08-19,,^GDAXI,0
2562.1201171875,0,1996-08-20,,^GDAXI,0
2534.43994140625,0,1996-08-21,,^GDAXI,0
2559.419921875,0,1996-08-22,,^GDAXI,0
2562.1201171875,0,1996-08-23,,^GDAXI,0
2554.419921875,0,1996-08-26,,^GDAXI,0
2563.590087890625,0,1996-08-27,,^GDAXI,0
2556.639892578125,0,1996-08-28,,^GDAXI,0
2548.840087890625,0,1996-08-29,,^GDAXI,0
2534.489990234375,0,1996-08-30,,^GDAXI,0
2538.340087890625,0,1996-09-02,,^GDAXI,0
2528.72998046875,0,1996-09-03,,^GDAXI,0
2526.179931640625,0,1996-09-04,,^GDAXI,0
2532.550048828125,0,1996-09-05,,^GDAXI,0
2542.739990234375,0,1996-09-06,,^GDAXI,0
2549.7099609375,0,1996-09-09,,^GDAXI,0
2568.77001953125,0,1996-09-10,,^GDAXI,0
2568.699951171875,0,1996-09-11,,^GDAXI,0
2588.0400390625,0,1996-09-12,,^GDAXI,0
2614.5,0,1996-09-13,,^GDAXI,0
2630.239990234375,0,1996-09-16,,^GDAXI,0
2626.429931640625,0,1996-09-17,,^GDAXI,0
2621.199951171875,0,1996-09-18,,^GDAXI,0
2625.4599609375,0,1996-09-19,,^GDAXI,0
2641.5,0,1996-09-20,,^GDAXI,0
2624.179931640625,0,1996-09-23,,^GDAXI,0
2643.419921875,0,1996-09-24,,^GDAXI,0
2663.10009765625,0,1996-09-25,,^GDAXI,0
2664.9599609375,0,1996-09-26,,^GDAXI,0
2659.860107421875,0,1996-09-27,,^GDAXI,0
2655.489990234375,0,1996-09-30,,^GDAXI,0
2654.340087890625,0,1996-10-01,,^GDAXI,0
2685.2900390625,0,1996-10-02,,^GDAXI,0
2704.25,0,1996-10-04,,^GDAXI,0
2705.2099609375,0,1996-10-07,,^GDAXI,0
2702.60009765625,0,1996-10-08,,^GDAXI,0
2685.22998046875,0,1996-10-09,,^GDAXI,0
2683.52001953125,0,1996-10-10,,^GDAXI,0
2692.68994140625,0,1996-10-11,,^GDAXI,0
2700.830078125,0,1996-10-14,,^GDAXI,0
2718.72998046875,0,1996-10-15,,^GDAXI,0
2705.06005859375,0,1996-10-16,,^GDAXI,0
2717.5,0,1996-10-17,,^GDAXI,0
2727.56005859375,0,1996-10-18,,^GDAXI,0
2733.669921875,0,1996-10-21,,^GDAXI,0
2721.739990234375,0,1996-10-22,,^GDAXI,0
2678.889892578125,0,1996-10-23,,^GDAXI,0
2681.93994140625,0,1996-10-24,,^GDAXI,0
2690.7900390625,0,1996-10-25,,^GDAXI,0
2703.330078125,0,1996-10-28,,^GDAXI,0
2675.5,0,1996-10-29,,^GDAXI,0
2664.719970703125,0,1996-10-30,,^GDAXI,0
2671.39990234375,0,1996-10-31,,^GDAXI,0
2670.18994140625,0,1996-11-01,,^GDAXI,0
2678.72998046875,0,1996-11-04,,^GDAXI,0
2716.159912109375,0,1996-11-05,,^GDAXI,0
2735.280029296875,0,1996-11-06,,^GDAXI,0
2724.25,0,1996-11-07,,^GDAXI,0
2732.2900390625,0,1996-11-08,,^GDAXI,0
2730.43994140625,0,1996-11-11,,^GDAXI,0
2764.300048828125,0,1996-11-12,,^GDAXI,0
2770.610107421875,0,1996-11-13,,^GDAXI,0
2784.389892578125,0,1996-11-14,,^GDAXI,0
2800.60009765625,0,1996-11-15,,^GDAXI,0
2768.89990234375,0,1996-11-18,,^GDAXI,0
2781.5400390625,0,1996-11-19,,^GDAXI,0
2766.080078125,0,1996-11-20,,^GDAXI,0
2765.2900390625,0,1996-11-21,,^GDAXI,0
2769.469970703125,0,1996-11-22,,^GDAXI,0
2800.52001953125,0,1996-11-25,,^GDAXI,0
2808.6201171875,0,1996-11-26,,^GDAXI,0
2793.860107421875,0,1996-11-27,,^GDAXI,0
2829.679931640625,0,1996-11-28,,^GDAXI,0
2848.840087890625,0,1996-11-29,,^GDAXI,0
2853.4599609375,0,1996-12-02,,^GDAXI,0
2900.760009765625,0,1996-12-03,,^GDAXI,0
2880.889892578125,0,1996-12-04,,^GDAXI,0
2894.429931640625,0,1996-12-05,,^GDAXI,0
2832.530029296875,0,1996-12-06,,^GDAXI,0
2870.300048828125,0,1996-12-09,,^GDAXI,0
2890.949951171875,0,1996-12-10,,^GDAXI,0
2836.360107421875,0,1996-12-11,,^GDAXI,0
2846.93994140625,0,1996-12-12,,^GDAXI,0
2815.77001953125,0,1996-12-13,,^GDAXI,0
2841.159912109375,0,1996-12-16,,^GDAXI,0
2808.5,0,1996-12-17,,^GDAXI,0
2814.22998046875,0,1996-12-18,,^GDAXI,0
2824.830078125,0,1996-12-19,,^GDAXI,0
2835.5400390625,0,1996-12-20,,^GDAXI,0
2844.090087890625,0,1996-12-23,,^GDAXI,0
2859.219970703125,0,1996-12-27,,^GDAXI,0
2880.070068359375,0,1996-12-30,,^GDAXI,0
2820.81005859375,0,1997-01-02,,^GDAXI,0
2863.260009765625,0,1997-01-03,134.9529134394502,^GDAXI,0
2890.199951171875,0,1997-01-06,135.4300381486243,^GDAXI,0
2876.340087890625,0,1997-01-07,135.8801466150739,^GDAXI,0
2904.080078125,0,1997-01-08,136.59544725753534,^GDAXI,0
2936.68994140625,0,1997-01-09,137.46541140131689,^GDAXI,0
2915.81005859375,0,1997-01-10,138.233741888056,^GDAXI,0
2956.780029296875,0,1997-01-13,139.4738153508622,^GDAXI,0
2978.840087890625,0,1997-01-14,140.82398761303477,^GDAXI,0
2976.56005859375,0,1997-01-15,142.02484461803283,^GDAXI,0
2996.1201171875,0,1997-01-16,143.54283870885683,^GDAXI,0
3006.8701171875,0,1997-01-17,145.16887780131486,^GDAXI,0
2999.18994140625,0,1997-01-20,146.75814804319137,^GDAXI,0
3000.659912109375,0,1997-01-21,148.28266018549058,^GDAXI,0
3026.6298828125,0,1997-01-22,150.11617556201992,^GDAXI,0
3037.280029296875,0,1997-01-23,152.06483815320038,^GDAXI,0
2982.6298828125,0,1997-01-24,153.3273087082414,^GDAXI,0
2992.550048828125,0,1997-01-27,154.6482814751865,^GDAXI,0
3028.27001953125,0,1997-01-28,156.50340288880122,^GDAXI,0
2997.949951171875,0,1997-01-29,157.99811461076902,^GDAXI,0
3018.580078125,0,1997-01-30,159.70442581799136,^GDAXI,0
3037.699951171875,0,1997-01-31,161.50286654640752,^GDAXI,0
3064.699951171875,0,1997-02-03,163.60796961097685,^GDAXI,0
3067.47998046875,0,1997-02-04,165.70775010945707,^GDAXI,0
3114.72998046875,0,1997-02-05,168.3042379503093,^GDAXI,0
3124.780029296875,0,1997-02-06,170.89034094935957,^GDAXI,0
3161.360107421875,0,1997-02-07,173.6378252555186,^GDAXI,0
3185.719970703125,0,1997-02-10,176.6880834502369,^GDAXI,0
3191.449951171875,0,1997-02-11,179.726866561486,^GDAXI,0
3211.010009765625,0,1997-02-12,182.7621776527546,^GDAXI,0
3256.860107421875,0,1997-02-13,186.384500299734,^GDAXI,0
3249.169921875,0,1997-02-14,189.7544430981844,^GDAXI,0
3260.300048828125,0,1997-02-17,193.18298635089403,^GDAXI,0
3230.830078125,0,1997-02-18,196.1053951698955,^GDAXI,0
3209.0400390625,0,1997-02-19,198.6817141219049,^GDAXI,0
3197.090087890625,0,1997-02-20,201.03469959219024,^GDAXI,0
3203.7900390625,0,1997-02-21,203.20336872403072,^GDAXI,0
3180.6298828125,0,1997-02-24,204.98015485559037,^GDAXI,0
3233.340087890625,0,1997-02-25,207.39239581352624,^GDAXI,0
3245.02001953125,0,1997-02-26,209.95108307134947,^GDAXI,0
3272.580078125,0,1997-02-27,212.85369050746544,^GDAXI,0
3261.0400390625,0,1997-02-28,215.49539317598212,^GDAXI,0
3258.739990234375,0,1997-03-03,218.0768752082645,^GDAXI,0
3345.090087890625,0,1997-03-04,221.688628531099,^GDAXI,0
3375.449951171875,0,1997-03-05,225.54475776840457,^GDAXI,0
3396.550048828125,0,1997-03-06,229.54861724158343,^GDAXI,0
3419.510009765625,0,1997-03-07,233.699626299124,^GDAXI,0
3426.77001953125,0,1997-03-10,237.75547312464124,^GDAXI,0
3430.949951171875,0,1997-03-11,241.72931654396885,^GDAXI,0
3382.39990234375,0,1997-03-12,245.0585479402117,^GDAXI,0
3367.820068359375,0,1997-03-13,248.014543330051,^GDAXI,0
3404.2900390625,0,1997-03-14,251.1414965354379,^GDAXI,0
3337.110107421875,0,1997-03-17,253.4613075400987,^GDAXI,0
3289.590087890625,0,1997-03-18,255.27767440099956,^GDAXI,0
3305.719970703125,0,1997-03-19,257.2494097033814,^GDAXI,0
3247.030029296875,0,1997-03-20,258.7767537791653,^GDAXI,0
3288.52001953125,0,1997-03-21,260.6567511699455,^GDAXI,0
3302.570068359375,0,1997-03-24,262.6500991017157,^GDAXI,0
3374.929931640625,0,1997-03-25,265.2678725024107,^GDAXI,0
3439.219970703125,0,1997-03-26,268.49820561568714,^GDAXI,0
3407.830078125,0,1997-03-27,271.2324524464622,^GDAXI,0
3281.4599609375,0,1997-04-01,272.9221423163431,^GDAXI,0
3210.93994140625,0,1997-04-02,274.02978510901005,^GDAXI,0
3212.820068359375,0,1997-04-03,275.1794746894953,^GDAXI,0
3235.35009765625,0,1997-04-04,276.3753257266264,^GDAXI,0
3342.77001953125,0,1997-04-07,278.2975159480971,^GDAXI,0
3328.1298828125,0,1997-04-08,280.0901552624847,^GDAXI,0
3364.760009765625,0,1997-04-09,282.15992500739907,^GDAXI,0
3352.580078125,0,1997-04-10,284.00245084660844,^GDAXI,0
3319.239990234375,0,1997-04-11,285.5669015667284,^GDAXI,0
3297.52001953125,0,1997-04-14,286.97136775992885,^GDAXI,0
3369.260009765625,0,1997-04-15,288.9359169173029,^GDAXI,0
3347.5400390625,0,1997-04-16,290.6135981794985,^GDAXI,0
3361.800048828125,0,1997-04-17,292.4222892663283,^GDAXI,0
3361.199951171875,0,1997-04-18,294.2266410916157,^GDAXI,0
3328.409912109375,0,1997-04-21,295.7627592687667,^GDAXI,0
3348.89990234375,0,1997-04-22,297.3101502906263,^GDAXI,0
3366.8701171875,0,1997-04-23,298.96287978189616,^GDAXI,0
3396.489990234375,0,1997-04-24,300.8383199474483,^GDAXI,0
3357.570068359375,0,1997-04-25,302.4181051181163,^GDAXI,0
3372.9599609375,0,1997-04-28,304.0671156786218,^GDAXI,0
3425.860107421875,0,1997-04-29,305.9881893164529,^GDAXI,0
3438.090087890625,0,1997-04-30,308.0039841176631,^GDAXI,0
3491.080078125,0,1997-05-02,310.4076923764531,^GDAXI,0
3565.68994140625,0,1997-05-05,313.284454249891,^GDAXI,0
3548.52001953125,0,1997-05-06,315.86581736778646,^GDAXI,0
3537.449951171875,0,1997-05-07,318.1520859839513,^GDAXI,0
3533.2099609375,0,1997-05-09,320.3604380472088,^GDAXI,0
3593.139892578125,0,1997-05-12,323.036650605649,^GDAXI,0
3559.2900390625,0,1997-05-13,325.3427236121571,^GDAXI,0
3588.570068359375,0,1997-05-14,327.7397729450577,^GDAXI,0
3564.85009765625,0,1997-05-15,329.9168736432561,^GDAXI,0
3569.260009765625,0,1997-05-16,332.1881405507605,^GDAXI,0
3516.199951171875,0,1997-05-20,333.9487627774419,^GDAXI,0
3600.39990234375,0,1997-05-21,336.47455057823043,^GDAXI,0
3575.43994140625,0,1997-05-22,338.74277747183424,^GDAXI,0
3621.719970703125,0,1997-05-23,341.4054882663212,^GDAXI,0
3669.31005859375,0,1997-05-26,344.3763675797841,^GDAXI,0
3665.429931640625,0,1997-05-27,347.3136158133537,^GDAXI,0
3626.60009765625,0,1997-05-28,349.77902028973966,^GDAXI,0
3635.3798828125,0,1997-05-29,352.2394390093707,^GDAXI,0
3562.72998046875,0,1997-05-30,354.0692052281427,^GDAXI,0
3596.39990234375,0,1997-06-02,356.13667002826816,^GDAXI,0
3655.590087890625,0,1997-06-03,358.57658838961936,^GDAXI,0
3651.590087890625,0,1997-06-04,360.8616359778409,^GDAXI,0
3684.60009765625,0,1997-06-05,363.2999646248188,^GDAXI,0
3700.530029296875,0,1997-06-06,365.8827083665426,^GDAXI,0
3668.610107421875,0,1997-06-09,368.153813108199,^GDAXI,0
3671.159912109375,0,1997-06-10,370.3804246805988,^GDAXI,0
3671.8701171875,0,1997-06-11,372.4835234093642,^GDAXI,0
3737.159912109375,0,1997-06-12,375.12302007234615,^GDAXI,0
3752.3701171875,0,1997-06-13,377.88686329084425,^GDAXI,0
3750.02001953125,0,1997-06-16,380.548166421795,^GDAXI,0
3721.179931640625,0,1997-06-17,382.8834627434274,^GDAXI,0
3730.56005859375,0,1997-06-18,385.1363134938507,^GDAXI,0
3777.56005859375,0,1997-06-19,387.7220353477408,^GDAXI,0
3788.5400390625,0,1997-06-20,390.3468277856352,^GDAXI,0
3748.7900390625,0,1997-06-23,392.52980072162296,^GDAXI,0
3761.070068359375,0,1997-06-24,394.67828457298737,^GDAXI,0
3819.52001953125,0,1997-06-25,397.2983666893529,^GDAXI,0
3820.159912109375,0,1997-06-26,399.9045933008133,^GDAXI,0
3809.919921875,0,1997-06-27,402.4156805181941,^GDAXI,0
3766.889892578125,0,1997-06-30,404.4902106714217,^GDAXI,0
3834.840087890625,0,1997-07-01,406.9439509323643,^GDAXI,0
3867.530029296875,0,1997-07-02,409.66886349470326,^GDAXI,0
3939.72998046875,0,1997-07-03,412.9458830564277,^GDAXI,0
3946.72998046875,0,1997-07-04,416.1534408232312,^GDAXI,0
4003.35009765625,0,1997-07-07,419.7808966210954,^GDAXI,0
4030.10009765625,0,1997-07-08,423.60213751269936,^GDAXI,0
4026.969970703125,0,1997-07-09,427.23953541687695,^GDAXI,0
4000.64990234375,0,1997-07-10,430.4991150683457,^GDAXI,0
4074.300048828125,0,1997-07-11,434.3323004808468,^GDAXI,0
4142.18994140625,0,1997-07-14,438.7483528062869,^GDAXI,0
4139.68017578125,0,1997-07-15,442.9592999547125,^GDAXI,0
