price,volume,date,price_change,volume_change,volatility
7746.60009765625,0,2000-06-06,-0.0057116452673207085,0.0,270.23572588794127
7797.89990234375,0,2000-06-07,0.0066222347921407465,0.0,272.8354614456319
7809.7998046875,0,2000-06-08,0.0015260393814715556,0.0,275.259612495601
7796.7998046875,0,2000-06-09,-0.0016645753188445633,0.0,277.58546093265596
7817.10009765625,0,2000-06-13,0.0026036699001230623,0.0,279.97492591041606
7888.10009765625,0,2000-06-14,0.009082652020956816,0.0,283.0170018135665
7827.89990234375,0,2000-06-15,-0.007631773756317739,0.0,285.5352221058188
7845.60009765625,0,2000-06-16,0.002261167814269216,0.0,288.217816444755
7794.60009765625,0,2000-06-19,-0.006500458775006268,0.0,290.4598414962184
7796.60009765625,0,2000-06-20,0.00025658789096838497,0.0,292.6786893764107
7760.2001953125,0,2000-06-21,-0.0046686891578153755,0.0,294.58015019793316
7664.39990234375,0,2000-06-22,-0.012345080095564787,0.0,295.6953170773561
7677.0,0,2000-06-23,0.0016439770649749885,0.0,296.7531293807218
7686.10009765625,0,2000-06-26,0.0011853715847662816,0.0,297.62519233096805
7691.7998046875,0,2000-06-27,0.0007415603438456486,0.0,298.4325929058887
7727.7998046875,0,2000-06-28,0.004680309019231332,0.0,299.6484686019876
7710.5,0,2000-06-29,-0.002238645555621921,0.0,300.3499228631379
7761.60009765625,0,2000-06-30,0.006627339038486557,0.0,301.94408090649915
7789.7001953125,0,2000-07-03,0.0036204000853812257,0.0,303.8530871349584
7828.7001953125,0,2000-07-04,0.005006611168870023,0.0,306.01911501374275
7866.7001953125,0,2000-07-05,0.0048539347595342175,0.0,308.43787045683507
7911.7001953125,0,2000-07-06,0.005720314602406518,0.0,311.1318266018852
7903.7001953125,0,2000-07-07,-0.0010111606611105106,0.0,313.7280606869762
7911.10009765625,0,2000-07-10,0.0009362579754907951,0.0,316.31628938972483
7927.2998046875,0,2000-07-11,0.002047718627153916,0.0,319.0131194293746
7895.2001953125,0,2000-07-12,-0.004049248819379736,0.0,321.20041034972826
7951.7001953125,0,2000-07-13,0.007156246656486953,0.0,323.85783425962757
7938.89990234375,0,2000-07-14,-0.0016097554805066805,0.0,326.3930633334417
7903.2001953125,0,2000-07-17,-0.00449680780339734,0.0,328.51931868890415
7896.2001953125,0,2000-07-18,-0.0008857171559631949,0.0,330.6100163256116
7933.5,0,2000-07-19,0.00472376633885796,0.0,332.61323357533524
7946.7001953125,0,2000-07-20,0.0016638552104997206,0.0,334.753671897
7900.39990234375,0,2000-07-21,-0.005826354566145664,0.0,336.2475632523287
8009.2001953125,0,2000-07-24,0.013771491862895724,0.0,337.7978645319455
8014.7001953125,0,2000-07-25,0.0006867102664283031,0.0,338.86018568944706
8005.39990234375,0,2000-07-26,-0.0011604043497708272,0.0,340.320131984867
7992.60009765625,0,2000-07-27,-0.0015988963504187659,0.0,341.6709597091063
7997.7998046875,0,2000-07-28,0.0006505651437227478,0.0,342.2592809208658
8023.2001953125,0,2000-07-31,0.0031759222842904222,0.0,344.0279560754284
8151.2001953125,0,2000-08-02,0.015953733782535284,0.0,347.0314108814387
8137.7001953125,0,2000-08-03,-0.0016561978207532135,0.0,349.7747584055918
8119.60009765625,0,2000-08-04,-0.002224227634568754,0.0,352.1629969280282
8251.0,0,2000-08-07,0.01618305098322259,0.0,354.8688203811337
8253.400390625,0,2000-08-08,0.0002909211762209818,0.0,357.1985339521348
8245.7001953125,0,2000-08-09,-0.0009329724656574889,0.0,359.41235982575785
8202.7998046875,0,2000-08-10,-0.005202758966350474,0.0,360.29880987596164
8236.2001953125,0,2000-08-11,0.004071828085565832,0.0,361.93397353195394
8273.099609375,0,2000-08-14,0.004480150213383771,0.0,364.63874040733015
8250.099609375,0,2000-08-15,-0.0027800946544794813,0.0,367.72002794179406
8318.400390625,0,2000-08-16,0.008278782618865055,0.0,371.60886748232554
