price,volume,date,price_change,volume_change,volatility
9537.23046875,149700000,2010-07-13,-0.0011394802125134218,0.21116504854368934,509.8351429651359
9795.240234375,193300000,2010-07-14,0.027052902461611072,0.29124916499666,510.2169985266382
9685.5302734375,115900000,2010-07-15,-0.011200333867513401,-0.40041386445938953,510.8476200190517
9408.3603515625,134000000,2010-07-16,-0.028616907288508187,0.15616911130284739,512.7245534104333
9278.830078125,166600000,2010-07-21,-0.013767571457441896,0.24328358208955225,514.975546105103
9220.8798828125,229600000,2010-07-22,-0.0062454204705308936,0.37815126050420167,517.49926994692
9430.9599609375,157500000,2010-07-23,0.022783083696446882,-0.3140243902439024,517.4384547343085
9503.66015625,90400000,2010-07-26,0.007708673943439548,-0.426031746031746,516.1229931618394
9496.849609375,130700000,2010-07-27,-0.0007166235706062007,0.44579646017699126,514.8130518529304
9753.26953125,148200000,2010-07-28,0.02700052463944158,0.13389441469012997,510.4381632658971
9696.01953125,148200000,2010-07-29,-0.005869826504493525,0.0,507.97193131661766
9537.2998046875,166200000,2010-07-30,-0.01636957578838938,0.12145748987854255,506.28099870612255
9570.3095703125,135600000,2010-08-02,0.0034611227811855994,-0.18411552346570392,504.94452283700343
9694.009765625,138600000,2010-08-03,0.012925412120024182,0.022123893805309658,503.37818319402413
9489.33984375,119300000,2010-08-04,-0.021113030296375457,-0.1392496392496393,504.1987927007619
9653.919921875,128800000,2010-08-05,0.01734368047039636,0.079631181894384,504.4829631827444
9642.1201171875,112100000,2010-08-06,-0.0012222811855692184,-0.12965838509316774,505.0663870574339
9572.490234375,87800000,2010-08-09,-0.007221428686454701,-0.21677074041034794,506.37975536063544
9551.0498046875,107100000,2010-08-10,-0.0022397964544802473,0.2198177676537585,508.0053790316597
9292.849609375,111600000,2010-08-11,-0.027033697927716704,0.04201680672268915,511.18593023133747
9212.58984375,142300000,2010-08-12,-0.008636722749072678,0.27508960573476693,514.9337725581933
9253.4599609375,121800000,2010-08-13,0.004436333092070477,-0.1440618411806044,518.3498402299579
9196.669921875,97000000,2010-08-16,-0.006137168075750377,-0.2036124794745484,522.0314317246614
9161.6796875,91500000,2010-08-17,-0.003804663500184269,-0.05670103092783507,525.9188397109325
9240.5400390625,118400000,2010-08-18,0.008607630287500223,0.29398907103825134,529.1235623381785
9362.6796875,120200000,2010-08-19,0.013217804145772893,0.01520270270270263,531.5980977365651
9179.3798828125,112000000,2010-08-20,-0.01957770753732191,-0.06821963394342767,535.1183655716384
9116.6904296875,93600000,2010-08-23,-0.006829377792979208,-0.16428571428571426,539.003249871623
8995.1396484375,111300000,2010-08-24,-0.013332774891004706,0.1891025641025641,543.5430862991977
8845.3896484375,133900000,2010-08-25,-0.01664787939406942,0.20305480682839172,549.1407860315002
8906.48046875,104800000,2010-08-26,0.006906515455007867,-0.2173263629574309,554.4310085555963
8991.0595703125,127800000,2010-08-27,0.00949635513817837,0.21946564885496178,558.6904918138944
