price,volume,date,price_change,volume_change,volatility
14769.9296875,289148400,2005-07-26,-0.0016290750723129133,-0.255309570413104,576.5382423730255
14801.8603515625,374516000,2005-07-27,0.0021618697406204923,0.2952380161882273,576.5986533068916
14813.3203125,352640800,2005-07-28,0.0007742243654049741,-0.05840925354323978,575.9469617639728
14880.98046875,412972800,2005-07-29,0.004567521313429301,0.1710862724903075,575.9897701871276
14978.8798828125,331918200,2005-08-01,0.0065788282074616955,-0.19627103770514664,576.4406846268034
15137.080078125,555043400,2005-08-02,0.010561550433021871,0.6722294830473292,578.0743014866185
15118.5,537270000,2005-08-03,-0.001227454570439268,-0.03202164010958419,579.470313120819
15111.5400390625,412126600,2005-08-04,-0.0004603605475079764,-0.23292460029407935,579.24975109113
15051.3203125,342387400,2005-08-05,-0.003985015849267248,-0.16921790537179593,578.7660101985347
15108.9404296875,226935800,2005-08-08,0.0038282433694303286,-0.3371958197059822,578.2483856246006
15047.83984375,339751000,2005-08-09,-0.004044002041165173,0.4971238561743012,578.4403538839542
15346.41015625,479410000,2005-08-10,0.01984140684644564,0.4110628077621552,580.7543010038886
15445.2001953125,615163000,2005-08-11,0.006437338638591417,0.28316680920297865,585.8590751854399
15450.9501953125,412005600,2005-08-12,0.00037228394111354923,-0.3302497061754365,590.641433779294
15466.0595703125,282287200,2005-08-15,0.000977892932732649,-0.31484620597389934,595.2280991291744
15443.6201171875,322947800,2005-08-16,-0.001450883660636726,0.14403982894017164,598.7684612905701
15449.580078125,398665600,2005-08-17,0.0003859173491884693,0.23445832422453416,601.5133465606116
15148.08984375,516748400,2005-08-18,-0.019514461419043894,0.29619510687654005,601.6205272741702
15038.6103515625,391603000,2005-08-19,-0.007227280357903987,-0.24217859213497328,600.0865453253748
15218.6298828125,277348200,2005-08-22,0.011970489762127334,-0.2917618097920598,598.5383761545035
14973.8896484375,364369200,2005-08-23,-0.016081620767412375,0.31376082484039913,595.033317846269
14873.849609375,286594600,2005-08-24,-0.006680965427906638,-0.21344998424674755,590.2739688943216
14889.099609375,289215600,2005-08-25,0.0010252893770277272,0.009145322347315687,587.1342300370428
14982.8896484375,274590800,2005-08-26,0.006299241829468727,-0.05056712016917486,584.3114547716742
14836.9697265625,317385200,2005-08-29,-0.009739104091327055,0.15584790167769635,580.7795479025305
14922.2197265625,240258000,2005-08-30,0.00574578243206747,-0.2430081805956925,579.6229067153649
14903.5498046875,382671400,2005-08-31,-0.0012511491063066371,0.5927519583114818,579.3503387160978
15143.75,412152600,2005-09-01,0.01611697873730411,0.07704051047452198,580.7784107955815
15221.8896484375,285917800,2005-09-02,0.005159861225753293,-0.3062817024568085,582.9960512304501
15227.830078125,159710400,2005-09-05,0.0003902557320214495,-0.4414114826009433,585.5276685661175
15160.7802734375,248202800,2005-09-06,-0.004403109592338916,0.554080385497751,587.1205407038573
15224.5703125,242847400,2005-09-07,0.004207569657497245,-0.02157671065757516,590.2660153393274
15166.169921875,286588200,2005-09-08,-0.0038359303038622006,0.18011640231684578,592.6152866302608
15165.76953125,246364600,2005-09-09,-2.6400246539659555e-05,-0.14035330135713897,594.4989650113764
15199.7900390625,183454000,2005-09-12,0.0022432430970547035,-0.2553556801585942,597.4842337975151
15070.5595703125,259710000,2005-09-13,-0.00850212196470379,0.41566823290852195,599.497765922188
15086.6201171875,272578600,2005-09-14,0.0010656901490664339,0.049549882561318315,601.0315858261982
15041.01953125,238076200,2005-09-15,-0.003022584620232416,-0.1265778017790098,601.429103505021
14983.2001953125,281685400,2005-09-16,-0.003844110156055014,0.1831732865359914,601.7237159841883
15241.8603515625,424561400,2005-09-20,0.017263345138438524,0.507218336484603,604.660485325631
15223.6201171875,338187000,2005-09-21,-0.0011967196886913944,-0.20344383639209784,607.3667787078496
15179.9501953125,297848400,2005-09-22,-0.002868563557080428,-0.11927897878984117,609.2387347458642
15143.9697265625,269944600,2005-09-23,-0.002370262635058573,-0.09368457242006334,611.4245344056877
15274.3095703125,293050400,2005-09-26,0.008606715815165922,0.08559459978084383,614.5937031778008
15189.8798828125,253552400,2005-09-27,-0.005527561629633304,-0.1347822763592884,616.9620615790226
15221.4599609375,312616200,2005-09-28,0.0020790209250260983,0.232945142700286,619.8717771533978
15431.25,378787200,2005-09-29,0.013782517550936513,0.21166849318749326,624.245352647743
15428.51953125,351307200,2005-09-30,-0.00017694410692592477,-0.07254733000481539,628.4874576157404
15394.3896484375,270527400,2005-10-03,-0.002212129475117175,-0.2299406331552556,631.104471221272
15382.2099609375,317223200,2005-10-04,-0.0007911770312528654,0.17261024206790143,633.1852490268521
15161.0302734375,427003600,2005-10-05,-0.01437892786938133,0.34606674417255734,632.9719992174311
14839.2998046875,552974000,2005-10-06,-0.021220884263629447,0.29501015916493434,631.895668786007
